Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
721,16/02/2022,15:57:12,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
722,16/02/2022,15:57:13,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
723,16/02/2022,15:57:14,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
724,16/02/2022,15:57:15,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
725,16/02/2022,15:57:16,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
726,16/02/2022,15:57:17,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
727,16/02/2022,15:57:18,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
728,16/02/2022,15:57:19,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
729,16/02/2022,15:57:20,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
730,16/02/2022,15:57:21,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
731,16/02/2022,15:57:22,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
732,16/02/2022,15:57:23,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
733,16/02/2022,15:57:24,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
734,16/02/2022,15:57:25,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
735,16/02/2022,15:57:26,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
736,16/02/2022,15:57:27,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
737,16/02/2022,15:57:28,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
738,16/02/2022,15:57:29,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
739,16/02/2022,15:57:30,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
740,16/02/2022,15:57:31,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
741,16/02/2022,15:57:32,17.8,WBGT Temp C,52.8,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
742,16/02/2022,15:57:33,17.7,WBGT Temp C,52.8,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.4,DP Temp C  
743,16/02/2022,15:57:34,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
744,16/02/2022,15:57:35,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
745,16/02/2022,15:57:36,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
746,16/02/2022,15:57:37,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
747,16/02/2022,15:57:38,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
748,16/02/2022,15:57:39,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
749,16/02/2022,15:57:40,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
750,16/02/2022,15:57:41,17.7,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
751,16/02/2022,15:57:42,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
752,16/02/2022,15:57:43,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
753,16/02/2022,15:57:44,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
754,16/02/2022,15:57:45,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
755,16/02/2022,15:57:46,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
756,16/02/2022,15:57:47,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
757,16/02/2022,15:57:48,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
758,16/02/2022,15:57:49,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
759,16/02/2022,15:57:50,17.8,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
760,16/02/2022,15:57:51,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
761,16/02/2022,15:57:52,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
762,16/02/2022,15:57:53,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
763,16/02/2022,15:57:54,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
764,16/02/2022,15:57:55,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
765,16/02/2022,15:57:56,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
766,16/02/2022,15:57:57,17.7,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
767,16/02/2022,15:57:58,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
768,16/02/2022,15:57:59,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
769,16/02/2022,15:58:00,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
770,16/02/2022,15:58:01,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
771,16/02/2022,15:58:02,17.8,WBGT Temp C,53,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
772,16/02/2022,15:58:03,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
773,16/02/2022,15:58:04,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
774,16/02/2022,15:58:05,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
775,16/02/2022,15:58:06,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
776,16/02/2022,15:58:07,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
777,16/02/2022,15:58:08,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
778,16/02/2022,15:58:09,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
779,16/02/2022,15:58:10,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
780,16/02/2022,15:58:11,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
781,16/02/2022,15:58:12,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
782,16/02/2022,15:58:13,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
783,16/02/2022,15:58:14,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
784,16/02/2022,15:58:15,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
785,16/02/2022,15:58:16,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
786,16/02/2022,15:58:17,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
787,16/02/2022,15:58:18,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
788,16/02/2022,15:58:19,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
789,16/02/2022,15:58:20,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
790,16/02/2022,15:58:21,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
791,16/02/2022,15:58:22,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
792,16/02/2022,15:58:23,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
793,16/02/2022,15:58:24,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
794,16/02/2022,15:58:25,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
795,16/02/2022,15:58:26,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
796,16/02/2022,15:58:27,17.8,WBGT Temp C,53.1,%RH C      ,22.6,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
797,16/02/2022,15:58:28,17.8,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
798,16/02/2022,15:58:29,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
799,16/02/2022,15:58:30,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
800,16/02/2022,15:58:31,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
801,16/02/2022,15:58:32,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
802,16/02/2022,15:58:33,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
803,16/02/2022,15:58:34,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
804,16/02/2022,15:58:35,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
805,16/02/2022,15:58:36,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
806,16/02/2022,15:58:37,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
807,16/02/2022,15:58:38,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
808,16/02/2022,15:58:39,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
809,16/02/2022,15:58:40,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
810,16/02/2022,15:58:41,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
811,16/02/2022,15:58:42,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
812,16/02/2022,15:58:43,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
813,16/02/2022,15:58:44,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
814,16/02/2022,15:58:45,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
815,16/02/2022,15:58:46,17.7,WBGT Temp C,53.5,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
816,16/02/2022,15:58:47,17.7,WBGT Temp C,53.5,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
817,16/02/2022,15:58:48,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
818,16/02/2022,15:58:49,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
819,16/02/2022,15:58:50,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
820,16/02/2022,15:58:51,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
821,16/02/2022,15:58:52,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
822,16/02/2022,15:58:53,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
823,16/02/2022,15:58:54,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
824,16/02/2022,15:58:55,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
825,16/02/2022,15:58:56,17.8,WBGT Temp C,53.6,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
826,16/02/2022,15:58:57,17.7,WBGT Temp C,53.5,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
827,16/02/2022,15:58:58,17.7,WBGT Temp C,53.5,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
828,16/02/2022,15:58:59,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
829,16/02/2022,15:59:00,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
830,16/02/2022,15:59:01,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
831,16/02/2022,15:59:02,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
832,16/02/2022,15:59:03,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
833,16/02/2022,15:59:04,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
834,16/02/2022,15:59:05,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
835,16/02/2022,15:59:06,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
836,16/02/2022,15:59:07,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
837,16/02/2022,15:59:08,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
838,16/02/2022,15:59:09,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
839,16/02/2022,15:59:10,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
840,16/02/2022,15:59:11,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
841,16/02/2022,15:59:12,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
842,16/02/2022,15:59:13,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
843,16/02/2022,15:59:14,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
844,16/02/2022,15:59:15,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
845,16/02/2022,15:59:16,17.7,WBGT Temp C,53.1,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
846,16/02/2022,15:59:17,17.7,WBGT Temp C,53.1,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.4,DP Temp C  
847,16/02/2022,15:59:18,17.7,WBGT Temp C,53.1,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.4,DP Temp C  
848,16/02/2022,15:59:19,17.7,WBGT Temp C,53.1,%RH C      ,22.5,TA Temp C  ,21.3,TG Temp C  ,16.2,WET Temp C ,12.4,DP Temp C  
849,16/02/2022,15:59:20,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
850,16/02/2022,15:59:21,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
851,16/02/2022,15:59:22,17.7,WBGT Temp C,53.2,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
852,16/02/2022,15:59:23,17.7,WBGT Temp C,53.2,%RH C      ,22.6,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
